"gene_id","moduleColor","GS.10","GS.25","GS.5","p.GS.10","p.GS.25","p.GS.5","MM.black","p.MM.black","MM.green","p.MM.green","MM.salmon","p.MM.salmon","MM.brown","p.MM.brown","MM.yellow","p.MM.yellow","MM.midnightblue","p.MM.midnightblue","MM.lightgreen","p.MM.lightgreen","MM.lightcyan","p.MM.lightcyan","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.tan","p.MM.tan","MM.pink","p.MM.pink","MM.red","p.MM.red","MM.cyan","p.MM.cyan","MM.grey60","p.MM.grey60","MM.grey","p.MM.grey","moduleCluster"
"ACROYT_G021032","MEturquoise",-0.435120593884738,0.0449565584663062,0.392256197245883,0.0808814878495399,0.863966387680991,0.1193978454833,-0.308055481328304,0.229004463511053,-0.171692892656359,0.509955354502392,0.016642028171545,0.949452641157472,-0.64509181175028,0.00516980383520581,-0.345913662681919,0.173819247024208,-0.0147217705412363,0.955279266793362,-0.381078395527281,0.131255151279831,-0.279063772387025,0.278054281628492,-0.717701190106271,0.00117898920876065,0.123580784362216,0.636538697673585,0.331614825509283,0.193496726516164,0.478083470598058,0.0522484407397115,0.723113610394181,0.00103763123523614,0.565849069684851,0.0179036800661398,0.0849493232838505,0.745814867194309,0.3840429299904,0.128033922105946,0.369834040274312,0.143983674004817,0.120207654542066,0.645839607305593,-0.329395230188971,0.196677201594409,"2"
"ACROYT_G021052","MEturquoise",-0.0369759671470712,-0.0909052864930567,0.123650756982853,0.887956464145856,0.728604594436792,0.636346294872116,-0.0495661197508883,0.850159522623773,-0.319412751424895,0.211403648942986,-0.180891424496237,0.487186948915451,0.231604151072032,0.371085849239819,-0.029453091477623,0.910655506201185,0.196160651934144,0.450511333070543,0.177555898292172,0.495385781280431,0.32708603524759,0.200022247220517,0.855638720787978,1.18853193141149e-05,-0.290105236559813,0.258673774638015,-0.0670398472589261,0.798224912673226,-0.0593311981490587,0.821050652113638,-0.440586841046579,0.0767164174168081,-0.413751617484496,0.0987467510740714,0.287004355850652,0.264029596211023,0.129485769719962,0.620380151153874,0.0266341644043347,0.919178925014815,0.2712846790889,0.292225289621211,-0.179984664369152,0.489409273516703,"2"
"ACROYT_G021054","MEturquoise",-0.0349321958619298,-0.0332878034333108,0.0666708711137527,0.89411578142193,0.899075662600685,0.799314106955001,-0.033962910748347,0.897038939843972,-0.253487032821486,0.326245674614991,-0.261631617829242,0.310402046337342,0.0590821039344557,0.821790604038544,-0.128448496599066,0.623206974483726,0.0348423788078106,0.894386597012164,0.449080034234285,0.0705585960764236,0.608276545099238,0.009574802256565,0.813268800537303,7.18976851338739e-05,-0.0380634841991723,0.88468145977424,-0.161856939027982,0.534839597914194,-0.0595034345491757,0.820539095131016,-0.369858137435626,0.143955523360828,-0.261179462336622,0.311269478763626,-0.0489050606210847,0.852137136651917,0.024731139314523,0.924937749550881,-0.343803633162396,0.17663514965008,-0.203013322443086,0.434521105594701,0.207193609982722,0.424913087271388,"2"
"ACROYT_G021065","MEturquoise",-0.0237059639404121,-0.231157871133022,0.244106346275403,0.92804155484687,0.372034340384773,0.345064883582684,0.0703527780376048,0.788461327861171,-0.214966530624241,0.407347309970543,-0.258923746546983,0.31561828814998,0.231871762546892,0.370517732523049,-0.168456591688337,0.518082570331476,0.276725450389845,0.282269096929666,0.218640982252061,0.399180805819012,0.554497815230922,0.0208885661772697,0.85695881856728,1.11386846067957e-05,-0.134940663439921,0.605597528805621,-0.455295955801748,0.0662875652598176,-0.0919361794602023,0.725637893467409,-0.338357256851478,0.184043660790752,-0.443982540091956,0.0742091493886327,0.0785345000826341,0.764478800506475,0.0136202026003552,0.95862273225009,-0.145721000405527,0.576809110122529,-0.0229531924475928,0.93032126152336,-0.136549587044577,0.601264561726718,"2"
"ACROYT_G021069","MEturquoise",0.121101594242564,-0.0941122687275442,-0.0313690668218229,0.643369794069251,0.719387691359309,0.904867487717286,0.303875826326618,0.235709891560752,0.268066006204111,0.29821334052337,0.243899511244306,0.345486674019477,0.366789543134664,0.147570754671772,-0.0321243609876569,0.902587028758074,0.205968640286861,0.427716982606316,0.35349171221094,0.16395431976622,0.578254808642222,0.0150349732092833,0.820701121440373,5.4251613640599e-05,-0.309060153931168,0.227410991278497,-0.341660007904467,0.179526891304001,-0.208165866959883,0.422694506430864,-0.530478954920901,0.0284752235440511,-0.54210332906306,0.0245762630581685,-0.313727844447875,0.22010074796319,-0.469937090410278,0.0569839533941552,-0.299582121711328,0.242726468459068,-0.216979502450433,0.402862467669276,0.168454128455159,0.518088778926284,"2"
"ACROYT_G021361","MEturquoise",0.281248948371451,-0.159677068411335,-0.129002837280834,0.274150398028836,0.540427671550023,0.621695638360731,0.295140044727846,0.250122421372321,0.00540398526112188,0.983577492829809,0.0933466129819293,0.721584927516346,0.393575900885441,0.118049321426808,0.256772033664191,0.31979970715716,0.067037160323389,0.798232843067987,0.228541442661607,0.377622129231054,0.508276410624728,0.0372289807520476,0.814438601374996,6.88367605413148e-05,-0.457517742564299,0.0648081966029024,0.135656931964386,0.603667009640847,-0.0543383126400847,0.835908825104262,-0.546741499901371,0.0231415648730869,-0.613876568903133,0.00875938479128709,0.00489363055267806,0.985128272184277,-0.173804229226926,0.504685660491749,-0.189691963333126,0.46587473524845,0.057432258604052,0.826695145562501,0.172333373733714,0.508354055096284,"2"
"ACROYT_G021410","MEturquoise",-0.014071611403936,-0.447029147270545,0.440297179628759,0.957252539928169,0.0720111209630424,0.0769331175594079,0.0274615336261813,0.916676356227203,-0.281203197400359,0.274231787952173,0.0394864913380932,0.8803988160323,-0.146855689473156,0.573812967481053,-0.159619576107318,0.540575405543122,0.348101078895033,0.170931936521439,-0.0334283138617988,0.898651708967418,0.334630063997025,0.189230634031032,0.538910070624388,0.0256033965338922,0.220442260173174,0.39520994572382,0.0735054743452886,0.779197518664461,0.252711915289155,0.327777588456744,-0.096869228718276,0.711493223631121,-0.4063839455922,0.105513429289388,0.0682780030942352,0.794572536169569,0.162850170645809,0.532302152909792,-0.0909526895100144,0.728468097891545,-0.199029370938866,0.443781363996244,-0.180863629238132,0.487254998039176,"2"
"ACROYT_G021422","MEturquoise",0.206466182323657,-0.00425978584502485,-0.202404635882228,0.42657697149972,0.987054361521416,0.435929420318012,0.197885434609695,0.446458832209228,0.0693251108659676,0.791486866059549,-0.0912801932973597,0.727525264742448,0.301188685954191,0.240085871608269,0.254753785355036,0.323751101693901,-0.074673061170025,0.775773758105274,0.0594914654677234,0.820574642127499,0.494654244033884,0.0435316644286814,0.887490356377701,2.01787233249018e-06,-0.048234085878831,0.854145266173218,-0.228654921376674,0.377378821665717,-0.400043091105237,0.111595356045783,-0.623893912481182,0.00743962404997856,-0.421017234224238,0.0923832155005922,-0.0284034496277459,0.9138282158833,-0.235779471497589,0.362277247457103,-0.365404513276568,0.149222680176353,-0.109515149079761,0.675646592543145,0.125955005491161,0.630022671496308,"2"
"ACROYT_G021517","MEturquoise",0.122892590300681,-0.1229132864441,-0.00569936995500411,0.638432184673262,0.638375210715195,0.98267995297292,0.206452809181598,0.426607592419679,0.0666802314514218,0.799286471495426,0.345991917771767,0.173715394181968,0.176016869884304,0.499190873765231,-0.045935612996851,0.8610306103127,0.503254544277603,0.0394657840308955,0.00413260708372945,0.987440833191132,0.164289577221315,0.528634571241227,0.440984363900412,0.0764197498713787,-0.507324511535496,0.0376453680645969,-0.134806240723798,0.605960106798427,-0.176912853196863,0.496973955441906,-0.468291978116159,0.0579777951504398,-0.551075836595277,0.0218604561069744,0.181238173396265,0.486338415246994,-0.195634412560118,0.451751473753807,-0.129619931805703,0.620014892224174,0.127925674214563,0.624633684292005,-0.144651952570381,0.579637954652623,"2"
"ACROYT_G021523","MEturquoise",0.0864376316192613,0.0765005805927585,-0.159378073270024,0.741503261682287,0.7704227026905,0.54119617616601,-0.0724326645142443,0.782346749895812,-0.0382630444404543,0.884080684006504,-0.116077851378537,0.657294729354706,0.151083915642395,0.562707008385492,0.172890092292908,0.506964096737682,-0.26754355157994,0.299192191625683,0.228953155342462,0.376739796698844,-0.314384620690905,0.219084414412489,-0.578137676392303,0.015060248357464,-0.238833013178797,0.355910261232891,0.339187549185285,0.182901153225222,0.337490022951571,0.185242042769586,0.450592811535755,0.0695010496119569,0.260486314636083,0.312602016790421,0.0491749965447639,0.851329499329919,0.161503011949927,0.535745106940627,0.260148081061585,0.313253471889538,0.325133370896831,0.202879686132617,0.259113306125757,0.315251466403619,"2"
"ACROYT_G021580","MEturquoise",0.198316364230223,0.0596060244642132,-0.255148478650508,0.445449243724001,0.8202344267127,0.322976126586228,0.248231359719528,0.336714465520396,0.0795752733791218,0.761442036600047,0.207135735295755,0.42504534262395,0.407970260286053,0.104029469231053,0.248300509381498,0.336575484140974,0.262455858483746,0.308824473324791,0.135472256657464,0.604164517721635,0.395674271077907,0.11592720865096,0.829967453815247,3.74960205474478e-05,-0.306160017371511,0.232030119568335,-0.0335881016355305,0.898169622462532,-0.306290238748512,0.231821443345413,-0.73750606463563,0.000728229374485401,-0.627867417370705,0.00696252778778313,0.0162980368856896,0.950496241812844,-0.272175330050089,0.290581190567172,-0.255873850343563,0.321554697001368,-0.0131367323058138,0.960090364422477,0.101755577432369,0.697569618269495,"2"
"ACROYT_G021669","MEturquoise",-0.0480022566446182,-0.00620334341426902,0.0539169125183667,0.854839294721331,0.981148652545979,0.837165331462469,0.217945010892695,0.40072079076568,0.120239871508827,0.6457505359655,-0.00876748835133074,0.973358685316663,0.333858056262776,0.190316938651199,-0.0739066496803636,0.778020700274001,0.12900607466212,0.621686816260964,0.388249530759253,0.123558134616314,0.495762285463632,0.042990785232348,0.47324051157575,0.0550266687747723,-0.046608339277765,0.859014378495312,-0.259280835701506,0.314927484433581,0.120521092652017,0.644973227703982,-0.0495067244353525,0.850337174351415,-0.259765239503696,0.31399180916887,-0.362496745227196,0.152731779872008,-0.228484044018977,0.377745229542562,-0.0337539867990779,0.89766917549969,-0.146735107337632,0.574131050219046,0.138448673697698,0.596166373329252,"2"
"ACROYT_G021724","MEturquoise",0.0413485447349941,-0.123708122017622,0.0766025215946371,0.87479957843305,0.636188575377672,0.770124500832565,0.110177103650457,0.673787453179406,-0.0703048331858221,0.788602418300996,-0.228967334852203,0.376709429206357,0.262177206528393,0.309357273008504,-0.0805732010846932,0.758533375181552,0.0281435008576856,0.91461414435861,0.220387060262127,0.395331313439359,0.567134452966495,0.0175879591226186,0.945039867948148,1.11050730776352e-08,-0.205734391457582,0.428254263314909,-0.42460446984634,0.0893525190073916,-0.302080144420718,0.238628497810624,-0.532928191777606,0.0276165831165749,-0.377183900004403,0.135571761935976,0.00345666567676563,0.98949493080837,-0.140577432086906,0.590472711774634,-0.184719169103026,0.477859867864791,-0.00894099173507303,0.97283165037805,-0.0616010984780868,0.814314397750902,"2"
"ACROYT_G021778","MEturquoise",0.108632067195476,0.127658160395571,-0.230349347344567,0.678129541920912,0.625364180626185,0.37375614285988,0.204920349432795,0.430124109161903,0.232099816817033,0.370033974490739,0.273649088646522,0.287872973019896,0.255714063183587,0.32186749930058,0.249651942750301,0.333865926683133,-0.160821765914386,0.537489993707668,0.0393029072331586,0.88095115215727,-0.335085943049829,0.188591085069432,-0.361690691725033,0.153714391537587,0.0767901294286672,0.769575782574308,0.441252403176342,0.0762201878513534,0.0786133064496532,0.764248745443989,0.0438951904859201,0.867150889722383,0.127253596582458,0.626469543757441,-0.266504379947093,0.30114484408786,-0.158470561914706,0.543531734393407,0.471234451990007,0.0562091817867787,0.0440851419597134,0.866580820714837,0.0411002573526415,0.875545865529568,"2"
"ACROYT_G021780","MEturquoise",0.106033183617343,-0.0673568013193904,-0.0418109934280564,0.685454896216029,0.797289565108317,0.873409844715455,0.153233316208532,0.557097251257612,-0.195626006280442,0.451771298093043,-0.084825520155504,0.74617384631603,0.478888477597127,0.0517970073268666,-0.0197715507650724,0.939962063152465,0.364999610574191,0.149707984732446,0.470238522178983,0.0568032365691703,0.556932602523702,0.0202178068127525,0.75281497109002,0.000487274035589822,-0.586040499288317,0.013428386990124,-0.188927198567692,0.467708127097702,-0.0413356968704495,0.874838193319442,-0.474448925116405,0.0543233598180168,-0.480683868314266,0.0508007085898927,0.0524311549995817,0.841598427936958,-0.0527540886410182,0.840634494388688,-0.104316634511451,0.690307870653182,0.041553914673343,0.874182365339303,0.0839770299523845,0.74863545066303,"2"
"ACROYT_G021958","MEturquoise",0.545941338818199,-0.231279460745174,-0.325425025336781,0.0233843127098454,0.371775789283199,0.202451210618151,0.484735903189087,0.0486049979664778,0.206465903198922,0.426577610609008,0.120896827580824,0.643935221328223,0.653249716389661,0.00446206954506797,0.385901894284439,0.1260423002611,-0.0656964123939071,0.802192325164454,0.357637281687042,0.158720877849879,0.44495079141181,0.0735053383747453,0.76342570428153,0.000362658336230871,-0.387590562655855,0.124251942482784,0.00113699390052983,0.996544509514189,-0.28366104422038,0.26988027304646,-0.725961121602054,0.00096907570463491,-0.650192309213476,0.00471748611594174,-0.156027638207292,0.549841033951098,-0.404716163642804,0.10708974576868,-0.218554195192893,0.39937266635536,-0.0611000535091045,0.815800279466221,0.314011557093589,0.219661343664176,"2"
"ACROYT_G021963","MEturquoise",0.18902463928318,-0.18449158128623,-0.0131188184959974,0.46747433087008,0.47841197303673,0.960144746300761,0.196219291222468,0.450373250225681,-0.188747087757305,0.468140432137385,-0.187565605987581,0.470981152950347,0.3319845949643,0.192970188089531,-0.00537058714921566,0.983678975706195,0.0244394258773937,0.925820834352624,0.480531307453012,0.050884804939645,0.67216427403909,0.00311918097742976,0.932368030646255,5.07130043919641e-08,-0.287657644656413,0.262895589513378,-0.0914840017297199,0.726938717941758,-0.0609759323367644,0.816168460875734,-0.503788265470642,0.0392233277623373,-0.396979022768043,0.114621308844139,-0.00749831263286832,0.97721424503189,-0.0503792873965064,0.847728022348461,-0.20787786325114,0.423351063931037,-0.0416855723331717,0.873786721133404,0.148098490687001,0.570538959719633,"2"
"ACROYT_G021969","MEturquoise",0.234845847806429,0.0497246259168982,-0.282256418382423,0.364236632195062,0.849685463162816,0.272361879244773,0.0933973724493515,0.721439196889292,-0.187520950927828,0.471088687096191,-0.29458107434417,0.251062964352737,0.442736660061009,0.0751220006550934,0.426533611900132,0.0877526363486376,-0.0888507506343472,0.734527970811907,-0.023045788944912,0.930040812656675,0.0838689382496773,0.748949207226069,0.546191843370362,0.0233081046838392,-0.451744442690415,0.0687038149703225,0.0492347438829123,0.851150756576007,-0.21849983850706,0.399492858228603,-0.385806634873068,0.126143829048434,-0.369864151584619,0.143948498136248,0.489136424751419,0.0463020421206366,0.133709557731411,0.608921430872579,0.0376946534208342,0.885791980360046,0.578618877240136,0.0149566265845146,-0.0352851926292938,0.893051536088422,"2"
"ACROYT_G022121","MEturquoise",-0.0584054874629419,-0.111129027166313,0.164362857445279,0.82380125641565,0.671117047390939,0.528448163466733,0.0438157228475501,0.867389400795726,-0.258835900407207,0.315788366634948,-0.158354632174006,0.543830412838063,0.0604378810693315,0.817764905258727,-0.116955795802191,0.654853364089382,0.216700184601242,0.403483190190535,0.0468039303552816,0.858428325345966,0.34353011865972,0.177002378440996,0.79674967985109,0.000128972822224453,0.151036070015555,0.562832158794214,-0.201260269482418,0.438583504311742,-0.120463112969726,0.645133457819426,-0.390921451316305,0.120772693299249,-0.308445426681095,0.228385143535374,0.202561378058784,0.435566541632484,0.115115125604428,0.659975622927387,-0.0922844851864849,0.724636370983709,0.0110005103215614,0.966576513097686,-0.268584520965397,0.297243767626252,"2"
"ACROYT_G022202","MEturquoise",-0.0876239636653974,-0.247212922342622,0.323332236697164,0.738071670173109,0.338765212546263,0.205538870914445,-0.0126645378382593,0.9615238844956,-0.0614703233311094,0.814702162509457,-0.0913482964861227,0.727329252469227,0.0387182851090977,0.882710406745476,-0.336919742725411,0.186032891247504,0.145297240000197,0.577929739530191,0.364386808945163,0.150444519403048,0.635414478579905,0.00612404384706856,0.831443843144934,3.52819626202652e-05,0.0434461793748789,0.868498675979604,-0.466874134690751,0.0588446311421306,-0.0508965293663633,0.84618206085536,-0.316091165692824,0.216457736026234,-0.305849353472507,0.232528432149491,-0.28965782737305,0.259442341739064,-0.202300413358539,0.436170795526318,-0.323922608255299,0.204664763919461,-0.387270869957033,0.124589515647321,0.0396771565688821,0.87982523062784,"2"
